19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0001.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0003.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0006.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0004.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0001.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0002.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0004.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0007.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0008.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0010.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0003.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0005.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0006.png
20,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Donnie_Yen/Donnie_Yen_0009.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0002.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0003.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0005.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0001.png
21,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abbas_Kiarostami/Abbas_Kiarostami_0004.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0002.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0004.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0003.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0005.png
22,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah_Ahmad_Badawi/Abdullah_Ahmad_Badawi_0001.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0007.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0005.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0002.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0001.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0003.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0004.png
23,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Paul_McCartney/Paul_McCartney_0006.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0003.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0001.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0004.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0002.png
24,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdulaziz_Kamilov/Abdulaziz_Kamilov_0005.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0006.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0013.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0007.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0001.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0009.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0004.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0014.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0002.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0003.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0012.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0008.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0015.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0010.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0011.png
25,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Pierce_Brosnan/Pierce_Brosnan_0005.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0003.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0004.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0002.png
26,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdullah/Abdullah_0001.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0014.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0006.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0012.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0002.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0011.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0010.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0007.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0017.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0018.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0015.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0009.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0005.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0003.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0013.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0008.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0016.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0004.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0019.png
27,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicole_Kidman/Nicole_Kidman_0001.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0023.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0009.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0018.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0019.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0006.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0004.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0021.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0013.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0003.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0001.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0017.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0007.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0002.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0014.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0005.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0012.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0015.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0022.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0016.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0011.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0008.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0010.png
28,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Saddam_Hussein/Saddam_Hussein_0020.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0010.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0012.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0017.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0007.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0004.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0006.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0009.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0005.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0011.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0001.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0015.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0002.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0018.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0014.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0003.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0019.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0021.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0020.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0013.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0008.png
29,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jennifer_Aniston/Jennifer_Aniston_0016.png
30,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Cameron_Diaz/Cameron_Diaz_0001.png
30,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Cameron_Diaz/Cameron_Diaz_0006.png
30,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Cameron_Diaz/Cameron_Diaz_0005.png
30,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Cameron_Diaz/Cameron_Diaz_0002.png
30,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Cameron_Diaz/Cameron_Diaz_0003.png
30,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Cameron_Diaz/Cameron_Diaz_0004.png
31,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Peirsol/Aaron_Peirsol_0004.png
31,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Peirsol/Aaron_Peirsol_0002.png
31,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Peirsol/Aaron_Peirsol_0001.png
31,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Peirsol/Aaron_Peirsol_0005.png
31,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Peirsol/Aaron_Peirsol_0003.png
32,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Eckhart/Aaron_Eckhart_0003.png
32,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Eckhart/Aaron_Eckhart_0005.png
32,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Eckhart/Aaron_Eckhart_0002.png
32,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Eckhart/Aaron_Eckhart_0001.png
32,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Eckhart/Aaron_Eckhart_0004.png
33,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adoor_Gopalakarishnan/Adoor_Gopalakarishnan_0004.png
33,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adoor_Gopalakarishnan/Adoor_Gopalakarishnan_0003.png
33,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adoor_Gopalakarishnan/Adoor_Gopalakarishnan_0001.png
33,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adoor_Gopalakarishnan/Adoor_Gopalakarishnan_0005.png
33,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adoor_Gopalakarishnan/Adoor_Gopalakarishnan_0002.png
33,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adoor_Gopalakarishnan/Adoor_Gopalakarishnan_0006.png
34,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Tippin/Aaron_Tippin_0003.png
34,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Tippin/Aaron_Tippin_0001.png
34,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Tippin/Aaron_Tippin_0004.png
34,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Tippin/Aaron_Tippin_0005.png
34,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Tippin/Aaron_Tippin_0002.png
35,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mick_Jagger/Mick_Jagger_0001.png
35,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mick_Jagger/Mick_Jagger_0005.png
35,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mick_Jagger/Mick_Jagger_0003.png
35,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mick_Jagger/Mick_Jagger_0004.png
35,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mick_Jagger/Mick_Jagger_0002.png
36,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/LeBron_James/LeBron_James_0004.png
36,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/LeBron_James/LeBron_James_0003.png
36,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/LeBron_James/LeBron_James_0001.png
36,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/LeBron_James/LeBron_James_0005.png
36,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/LeBron_James/LeBron_James_0002.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0004.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0006.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0005.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0002.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0008.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0007.png
37,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abdoulaye_Wade/Abdoulaye_Wade_0001.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0010.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0003.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0005.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0007.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0002.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0011.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0006.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0012.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0004.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0001.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0009.png
38,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Michael_Jackson/Michael_Jackson_0008.png
39,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Sorkin/Aaron_Sorkin_0003.png
39,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Sorkin/Aaron_Sorkin_0002.png
39,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Sorkin/Aaron_Sorkin_0001.png
39,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Sorkin/Aaron_Sorkin_0005.png
39,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Sorkin/Aaron_Sorkin_0004.png
40,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/JK_Rowling/JK_Rowling_0005.png
40,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/JK_Rowling/JK_Rowling_0003.png
40,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/JK_Rowling/JK_Rowling_0002.png
40,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/JK_Rowling/JK_Rowling_0004.png
40,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/JK_Rowling/JK_Rowling_0001.png
40,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/JK_Rowling/JK_Rowling_0006.png
41,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abel_Pacheco/Abel_Pacheco_0003.png
41,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abel_Pacheco/Abel_Pacheco_0002.png
41,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abel_Pacheco/Abel_Pacheco_0005.png
41,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abel_Pacheco/Abel_Pacheco_0004.png
41,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abel_Pacheco/Abel_Pacheco_0001.png
41,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abel_Pacheco/Abel_Pacheco_0006.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0006.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0002.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0010.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0008.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0004.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0009.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0007.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0003.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0001.png
42,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ar_Rahman/Ar_Rahman_0005.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0003.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0001.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0007.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0008.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0004.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0005.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0011.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0009.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0006.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0012.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0002.png
43,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Mahesh_Babu/Mahesh_Babu_0010.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan6.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan7.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan8.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan2.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan5.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan9.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan3.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan1.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan4.png
44,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/aamirkhan/aamirkhan10.png
45,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Woody_Allen/Woody_Allen_0003.png
45,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Woody_Allen/Woody_Allen_0001.png
45,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Woody_Allen/Woody_Allen_0002.png
45,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Woody_Allen/Woody_Allen_0004.png
45,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Woody_Allen/Woody_Allen_0005.png
46,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abba_Eban/Abba_Eban_0003.png
46,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abba_Eban/Abba_Eban_0005.png
46,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abba_Eban/Abba_Eban_0002.png
46,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abba_Eban/Abba_Eban_0001.png
46,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Abba_Eban/Abba_Eban_0004.png
47,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Warren_Buffett/Warren_Buffett_0002.png
47,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Warren_Buffett/Warren_Buffett_0001.png
47,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Warren_Buffett/Warren_Buffett_0003.png
48,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Pena/Aaron_Pena_0001.png
48,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Pena/Aaron_Pena_0002.png
48,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Pena/Aaron_Pena_0005.png
48,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Pena/Aaron_Pena_0004.png
48,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Aaron_Pena/Aaron_Pena_0003.png
49,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Richard_Gere/Richard_Gere_0007.png
49,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Richard_Gere/Richard_Gere_0010.png
49,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Richard_Gere/Richard_Gere_0002.png
49,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Richard_Gere/Richard_Gere_0001.png
